HourUTC;HourDK;PriceArea;ConsumerType_DE35;TotalCon
2023-03-17 13:00;2023-03-17 14:00;DK2;340;6380
2023-03-17 13:00;2023-03-17 14:00;DK2;350;26546
2023-03-17 13:00;2023-03-17 14:00;DK2;360;12107
2023-03-17 13:00;2023-03-17 14:00;DK2;370;2200
2023-03-17 13:00;2023-03-17 14:00;DK2;381;1016
2023-03-17 13:00;2023-03-17 14:00;DK2;382;36567
2023-03-17 13:00;2023-03-17 14:00;DK2;390;2731
2023-03-17 13:00;2023-03-17 14:00;DK2;410;10160
2023-03-17 13:00;2023-03-17 14:00;DK2;421;70659
2023-03-17 13:00;2023-03-17 14:00;DK2;422;28910
2023-03-17 13:00;2023-03-17 14:00;DK2;431;20474
2023-03-17 13:00;2023-03-17 14:00;DK2;432;53729
2023-03-17 13:00;2023-03-17 14:00;DK2;433;64697
2023-03-17 13:00;2023-03-17 14:00;DK2;441;48834
2023-03-17 13:00;2023-03-17 14:00;DK2;442;8316
2023-03-17 13:00;2023-03-17 14:00;DK2;443;41200
2023-03-17 13:00;2023-03-17 14:00;DK2;444;26293
2023-03-17 13:00;2023-03-17 14:00;DK2;445;22302
2023-03-17 13:00;2023-03-17 14:00;DK2;446;24944
2023-03-17 13:00;2023-03-17 14:00;DK2;447;26408
2023-03-17 13:00;2023-03-17 14:00;DK2;450;579
2023-03-17 13:00;2023-03-17 14:00;DK2;461;37556
2023-03-17 13:00;2023-03-17 14:00;DK2;462;17497
2023-03-17 13:00;2023-03-17 14:00;DK2;999;616313
2023-03-17 12:00;2023-03-17 13:00;DK1;112;2665
2023-03-17 12:00;2023-03-17 13:00;DK1;119;30555
2023-03-17 12:00;2023-03-17 13:00;DK1;121;266802
2023-03-17 12:00;2023-03-17 13:00;DK1;122;55285
2023-03-17 12:00;2023-03-17 13:00;DK1;123;23468
2023-03-17 12:00;2023-03-17 13:00;DK1;211;119905
2023-03-17 12:00;2023-03-17 13:00;DK1;212;17944
2023-03-17 12:00;2023-03-17 13:00;DK1;215;1927
2023-03-17 12:00;2023-03-17 13:00;DK1;310;83507
2023-03-17 12:00;2023-03-17 13:00;DK1;320;9510
2023-03-17 12:00;2023-03-17 13:00;DK1;382;46652
2023-03-17 12:00;2023-03-17 13:00;DK1;999;1154052
2023-03-17 12:00;2023-03-17 13:00;DK1;111;86477
2023-03-17 12:00;2023-03-17 13:00;DK1;130;37603
2023-03-17 12:00;2023-03-17 13:00;DK1;220;7316
2023-03-17 12:00;2023-03-17 13:00;DK1;330;15449
2023-03-17 12:00;2023-03-17 13:00;DK1;340;12278
2023-03-17 12:00;2023-03-17 13:00;DK1;350;54773
2023-03-17 12:00;2023-03-17 13:00;DK1;360;60320
2023-03-17 12:00;2023-03-17 13:00;DK1;370;17898
2023-03-17 12:00;2023-03-17 13:00;DK1;381;9833
2023-03-17 12:00;2023-03-17 13:00;DK1;390;11819
2023-03-17 12:00;2023-03-17 13:00;DK1;410;24074
2023-03-17 12:00;2023-03-17 13:00;DK1;421;122225
2023-03-17 12:00;2023-03-17 13:00;DK1;422;63748
2023-03-17 12:00;2023-03-17 13:00;DK1;431;32787
2023-03-17 12:00;2023-03-17 13:00;DK1;432;50416
2023-03-17 12:00;2023-03-17 13:00;DK1;433;46729
2023-03-17 12:00;2023-03-17 13:00;DK1;441;83007
2023-03-17 12:00;2023-03-17 13:00;DK1;442;23597
2023-03-17 12:00;2023-03-17 13:00;DK1;443;47506
2023-03-17 12:00;2023-03-17 13:00;DK1;444;19159
2023-03-17 12:00;2023-03-17 13:00;DK1;445;28335
2023-03-17 12:00;2023-03-17 13:00;DK1;446;28481
2023-03-17 12:00;2023-03-17 13:00;DK1;447;24329
2023-03-17 12:00;2023-03-17 13:00;DK1;450;997
2023-03-17 12:00;2023-03-17 13:00;DK1;461;4951
2023-03-17 12:00;2023-03-17 13:00;DK1;462;5598
2023-03-17 12:00;2023-03-17 13:00;DK2;111;61816
2023-03-17 12:00;2023-03-17 13:00;DK2;112;2964
2023-03-17 12:00;2023-03-17 13:00;DK2;119;40602
2023-03-17 12:00;2023-03-17 13:00;DK2;121;147530
2023-03-17 12:00;2023-03-17 13:00;DK2;122;55730
2023-03-17 12:00;2023-03-17 13:00;DK2;123;7232
2023-03-17 12:00;2023-03-17 13:00;DK2;130;28148
2023-03-17 12:00;2023-03-17 13:00;DK2;211;24700
2023-03-17 12:00;2023-03-17 13:00;DK2;212;4199
2023-03-17 12:00;2023-03-17 13:00;DK2;215;521
2023-03-17 12:00;2023-03-17 13:00;DK2;220;1176
2023-03-17 12:00;2023-03-17 13:00;DK2;310;21339
2023-03-17 12:00;2023-03-17 13:00;DK2;320;2894
2023-03-17 12:00;2023-03-17 13:00;DK2;330;3261
2023-03-17 12:00;2023-03-17 13:00;DK2;340;6835
2023-03-17 12:00;2023-03-17 13:00;DK2;350;28343
2023-03-17 12:00;2023-03-17 13:00;DK2;360;13000
2023-03-17 12:00;2023-03-17 13:00;DK2;370;2293
2023-03-17 12:00;2023-03-17 13:00;DK2;381;1446
2023-03-17 12:00;2023-03-17 13:00;DK2;382;39648
2023-03-17 12:00;2023-03-17 13:00;DK2;390;2825
2023-03-17 12:00;2023-03-17 13:00;DK2;410;10866
2023-03-17 12:00;2023-03-17 13:00;DK2;421;71845
2023-03-17 12:00;2023-03-17 13:00;DK2;422;31038
2023-03-17 12:00;2023-03-17 13:00;DK2;431;20196
2023-03-17 12:00;2023-03-17 13:00;DK2;432;55649
2023-03-17 12:00;2023-03-17 13:00;DK2;433;67183
2023-03-17 12:00;2023-03-17 13:00;DK2;441;49515
2023-03-17 12:00;2023-03-17 13:00;DK2;442;8407
2023-03-17 12:00;2023-03-17 13:00;DK2;443;45401
2023-03-17 12:00;2023-03-17 13:00;DK2;444;28174
2023-03-17 12:00;2023-03-17 13:00;DK2;445;24202
2023-03-17 12:00;2023-03-17 13:00;DK2;446;24883
2023-03-17 12:00;2023-03-17 13:00;DK2;447;28345
2023-03-17 12:00;2023-03-17 13:00;DK2;450;606
2023-03-17 12:00;2023-03-17 13:00;DK2;461;35015
2023-03-17 12:00;2023-03-17 13:00;DK2;462;17554
2023-03-17 12:00;2023-03-17 13:00;DK2;999;648493
2023-03-17 11:00;2023-03-17 12:00;DK1;111;87317
2023-03-17 11:00;2023-03-17 12:00;DK1;112;2697
2023-03-17 11:00;2023-03-17 12:00;DK1;119;30700
2023-03-17 11:00;2023-03-17 12:00;DK1;121;266133
2023-03-17 11:00;2023-03-17 12:00;DK1;122;55641
2023-03-17 11:00;2023-03-17 12:00;DK1;123;23395
2023-03-17 11:00;2023-03-17 12:00;DK1;130;38113
2023-03-17 11:00;2023-03-17 12:00;DK1;211;120218
2023-03-17 11:00;2023-03-17 12:00;DK1;212;17670
2023-03-17 11:00;2023-03-17 12:00;DK1;215;1872
2023-03-17 11:00;2023-03-17 12:00;DK1;220;7176
2023-03-17 11:00;2023-03-17 12:00;DK1;310;85464
2023-03-17 11:00;2023-03-17 12:00;DK1;320;10755
2023-03-17 11:00;2023-03-17 12:00;DK1;330;16856
2023-03-17 11:00;2023-03-17 12:00;DK1;340;14581
2023-03-17 11:00;2023-03-17 12:00;DK1;350;57453
2023-03-17 11:00;2023-03-17 12:00;DK1;360;62456
2023-03-17 11:00;2023-03-17 12:00;DK1;370;18343
2023-03-17 11:00;2023-03-17 12:00;DK1;381;10488
2023-03-17 11:00;2023-03-17 12:00;DK1;382;53394
2023-03-17 11:00;2023-03-17 12:00;DK1;390;13870
2023-03-17 11:00;2023-03-17 12:00;DK1;410;25658
2023-03-17 11:00;2023-03-17 12:00;DK1;421;124150
2023-03-17 11:00;2023-03-17 12:00;DK1;422;66114
2023-03-17 11:00;2023-03-17 12:00;DK1;431;33344
2023-03-17 11:00;2023-03-17 12:00;DK1;432;51649
2023-03-17 11:00;2023-03-17 12:00;DK1;433;48108
2023-03-17 11:00;2023-03-17 12:00;DK1;441;83182
2023-03-17 11:00;2023-03-17 12:00;DK1;442;23757
2023-03-17 11:00;2023-03-17 12:00;DK1;443;51596
2023-03-17 11:00;2023-03-17 12:00;DK1;444;19382
2023-03-17 11:00;2023-03-17 12:00;DK1;445;31434
2023-03-17 11:00;2023-03-17 12:00;DK1;446;28395
2023-03-17 11:00;2023-03-17 12:00;DK1;447;26090
2023-03-17 11:00;2023-03-17 12:00;DK1;450;987
2023-03-17 11:00;2023-03-17 12:00;DK1;461;5096
2023-03-17 11:00;2023-03-17 12:00;DK1;462;5772
2023-03-17 11:00;2023-03-17 12:00;DK1;999;1233789
2023-03-17 11:00;2023-03-17 12:00;DK2;111;61514
2023-03-17 11:00;2023-03-17 12:00;DK2;112;2947
2023-03-17 11:00;2023-03-17 12:00;DK2;119;41064
2023-03-17 11:00;2023-03-17 12:00;DK2;121;148493
2023-03-17 11:00;2023-03-17 12:00;DK2;122;56454
2023-03-17 11:00;2023-03-17 12:00;DK2;123;7271
2023-03-17 11:00;2023-03-17 12:00;DK2;130;28622
2023-03-17 11:00;2023-03-17 12:00;DK2;211;25139
2023-03-17 11:00;2023-03-17 12:00;DK2;212;4218
2023-03-17 11:00;2023-03-17 12:00;DK2;215;152
2023-03-17 11:00;2023-03-17 12:00;DK2;220;1176
2023-03-17 11:00;2023-03-17 12:00;DK2;310;22257
2023-03-17 11:00;2023-03-17 12:00;DK2;320;3179
2023-03-17 11:00;2023-03-17 12:00;DK2;330;3827
2023-03-17 11:00;2023-03-17 12:00;DK2;340;7380
2023-03-17 11:00;2023-03-17 12:00;DK2;350;28887
2023-03-17 11:00;2023-03-17 12:00;DK2;360;13704
2023-03-17 11:00;2023-03-17 12:00;DK2;370;2400
2023-03-17 11:00;2023-03-17 12:00;DK2;381;1887
2023-03-17 11:00;2023-03-17 12:00;DK2;382;42167
2023-03-17 11:00;2023-03-17 12:00;DK2;390;3111
2023-03-17 11:00;2023-03-17 12:00;DK2;410;11045
2023-03-17 11:00;2023-03-17 12:00;DK2;421;72455
2023-03-17 11:00;2023-03-17 12:00;DK2;422;32205
2023-03-17 11:00;2023-03-17 12:00;DK2;431;20326
2023-03-17 11:00;2023-03-17 12:00;DK2;432;57139
2023-03-17 11:00;2023-03-17 12:00;DK2;433;68476
2023-03-17 11:00;2023-03-17 12:00;DK2;441;48969
2023-03-17 11:00;2023-03-17 12:00;DK2;442;8814
2023-03-17 11:00;2023-03-17 12:00;DK2;443;47519
2023-03-17 11:00;2023-03-17 12:00;DK2;444;28691
2023-03-17 11:00;2023-03-17 12:00;DK2;445;26495
2023-03-17 11:00;2023-03-17 12:00;DK2;446;24904
2023-03-17 11:00;2023-03-17 12:00;DK2;447;30035
2023-03-17 11:00;2023-03-17 12:00;DK2;450;620
2023-03-17 11:00;2023-03-17 12:00;DK2;461;35543
2023-03-17 11:00;2023-03-17 12:00;DK2;462;16084
2023-03-17 11:00;2023-03-17 12:00;DK2;999;653338
2023-03-17 10:00;2023-03-17 11:00;DK1;111;86159
2023-03-17 10:00;2023-03-17 11:00;DK1;112;2694
2023-03-17 10:00;2023-03-17 11:00;DK1;119;30744
2023-03-17 10:00;2023-03-17 11:00;DK1;121;263869
2023-03-17 10:00;2023-03-17 11:00;DK1;122;57008
2023-03-17 10:00;2023-03-17 11:00;DK1;123;24343
2023-03-17 10:00;2023-03-17 11:00;DK1;130;38533
2023-03-17 10:00;2023-03-17 11:00;DK1;211;124586
2023-03-17 10:00;2023-03-17 11:00;DK1;212;18149
2023-03-17 10:00;2023-03-17 11:00;DK1;215;1811
2023-03-17 10:00;2023-03-17 11:00;DK1;220;7456
2023-03-17 10:00;2023-03-17 11:00;DK1;310;89622
2023-03-17 10:00;2023-03-17 11:00;DK1;320;11687
2023-03-17 10:00;2023-03-17 11:00;DK1;330;21966
2023-03-17 10:00;2023-03-17 11:00;DK1;340;17367
2023-03-17 10:00;2023-03-17 11:00;DK1;350;60411
2023-03-17 10:00;2023-03-17 11:00;DK1;360;59326
2023-03-17 10:00;2023-03-17 11:00;DK1;370;23811
2023-03-17 10:00;2023-03-17 11:00;DK1;381;12957
2023-03-17 10:00;2023-03-17 11:00;DK1;382;62606
2023-03-17 10:00;2023-03-17 11:00;DK1;390;18864
2023-03-17 10:00;2023-03-17 11:00;DK1;410;27969
2023-03-17 10:00;2023-03-17 11:00;DK1;421;127502
2023-03-17 10:00;2023-03-17 11:00;DK1;422;69567
2023-03-17 10:00;2023-03-17 11:00;DK1;431;33218
2023-03-17 10:00;2023-03-17 11:00;DK1;432;53782
2023-03-17 10:00;2023-03-17 11:00;DK1;433;50229
2023-03-17 10:00;2023-03-17 11:00;DK1;441;85164
2023-03-17 10:00;2023-03-17 11:00;DK1;442;23639
2023-03-17 10:00;2023-03-17 11:00;DK1;443;55976
2023-03-17 10:00;2023-03-17 11:00;DK1;444;20408
2023-03-17 10:00;2023-03-17 11:00;DK1;445;34260
2023-03-17 10:00;2023-03-17 11:00;DK1;446;28331
2023-03-17 10:00;2023-03-17 11:00;DK1;447;27146
2023-03-17 10:00;2023-03-17 11:00;DK1;450;1014
2023-03-17 10:00;2023-03-17 11:00;DK1;461;5450
2023-03-17 10:00;2023-03-17 11:00;DK1;462;6242
2023-03-17 10:00;2023-03-17 11:00;DK1;999;1169227
2023-03-17 10:00;2023-03-17 11:00;DK2;111;60844
2023-03-17 10:00;2023-03-17 11:00;DK2;112;3031
2023-03-17 10:00;2023-03-17 11:00;DK2;119;41748
2023-03-17 10:00;2023-03-17 11:00;DK2;121;147909
2023-03-17 10:00;2023-03-17 11:00;DK2;122;57533
2023-03-17 10:00;2023-03-17 11:00;DK2;123;7389
2023-03-17 10:00;2023-03-17 11:00;DK2;130;29759
2023-03-17 10:00;2023-03-17 11:00;DK2;211;25774
2023-03-17 10:00;2023-03-17 11:00;DK2;212;4251
2023-03-17 10:00;2023-03-17 11:00;DK2;215;181
2023-03-17 10:00;2023-03-17 11:00;DK2;220;1151
2023-03-17 10:00;2023-03-17 11:00;DK2;310;22837
2023-03-17 10:00;2023-03-17 11:00;DK2;320;3472
2023-03-17 10:00;2023-03-17 11:00;DK2;330;5246
2023-03-17 10:00;2023-03-17 11:00;DK2;340;7571
2023-03-17 10:00;2023-03-17 11:00;DK2;350;30314
2023-03-17 10:00;2023-03-17 11:00;DK2;360;14753
2023-03-17 10:00;2023-03-17 11:00;DK2;370;2770
2023-03-17 10:00;2023-03-17 11:00;DK2;381;2191
2023-03-17 10:00;2023-03-17 11:00;DK2;382;44641
2023-03-17 10:00;2023-03-17 11:00;DK2;390;3153
2023-03-17 10:00;2023-03-17 11:00;DK2;410;11515
2023-03-17 10:00;2023-03-17 11:00;DK2;421;73194
2023-03-17 10:00;2023-03-17 11:00;DK2;422;33800
2023-03-17 10:00;2023-03-17 11:00;DK2;431;20289
2023-03-17 10:00;2023-03-17 11:00;DK2;432;57181
2023-03-17 10:00;2023-03-17 11:00;DK2;433;70959
2023-03-17 10:00;2023-03-17 11:00;DK2;441;51107
2023-03-17 10:00;2023-03-17 11:00;DK2;442;9036
2023-03-17 10:00;2023-03-17 11:00;DK2;443;48765
2023-03-17 10:00;2023-03-17 11:00;DK2;444;29603
2023-03-17 10:00;2023-03-17 11:00;DK2;445;27485
2023-03-17 10:00;2023-03-17 11:00;DK2;446;24725
2023-03-17 10:00;2023-03-17 11:00;DK2;447;30625
2023-03-17 10:00;2023-03-17 11:00;DK2;450;623
2023-03-17 10:00;2023-03-17 11:00;DK2;461;35245
2023-03-17 10:00;2023-03-17 11:00;DK2;462;15746
2023-03-17 10:00;2023-03-17 11:00;DK2;999;658367
2023-03-17 09:00;2023-03-17 10:00;DK1;111;84436
2023-03-17 09:00;2023-03-17 10:00;DK1;112;2788
2023-03-17 09:00;2023-03-17 10:00;DK1;119;30796
2023-03-17 09:00;2023-03-17 10:00;DK1;121;263982
2023-03-17 09:00;2023-03-17 10:00;DK1;122;59789
2023-03-17 09:00;2023-03-17 10:00;DK1;123;25911
2023-03-17 09:00;2023-03-17 10:00;DK1;130;40143
2023-03-17 09:00;2023-03-17 10:00;DK1;211;127671
2023-03-17 09:00;2023-03-17 10:00;DK1;212;19153
2023-03-17 09:00;2023-03-17 10:00;DK1;215;1812
2023-03-17 09:00;2023-03-17 10:00;DK1;220;8168
2023-03-17 09:00;2023-03-17 10:00;DK1;310;90235
2023-03-17 09:00;2023-03-17 10:00;DK1;320;11838
2023-03-17 09:00;2023-03-17 10:00;DK1;330;23285
2023-03-17 09:00;2023-03-17 10:00;DK1;340;17481
2023-03-17 09:00;2023-03-17 10:00;DK1;350;61929
2023-03-17 09:00;2023-03-17 10:00;DK1;360;60779
2023-03-17 09:00;2023-03-17 10:00;DK1;370;24250
2023-03-17 09:00;2023-03-17 10:00;DK1;381;14163
2023-03-17 09:00;2023-03-17 10:00;DK1;382;66758
2023-03-17 09:00;2023-03-17 10:00;DK1;390;20241
2023-03-17 09:00;2023-03-17 10:00;DK1;410;29555
2023-03-17 09:00;2023-03-17 10:00;DK1;421;128131
2023-03-17 09:00;2023-03-17 10:00;DK1;422;71103
2023-03-17 09:00;2023-03-17 10:00;DK1;431;31977
2023-03-17 09:00;2023-03-17 10:00;DK1;432;55078
2023-03-17 09:00;2023-03-17 10:00;DK1;433;51057
2023-03-17 09:00;2023-03-17 10:00;DK1;441;86755
2023-03-17 09:00;2023-03-17 10:00;DK1;442;24363
2023-03-17 09:00;2023-03-17 10:00;DK1;443;57393
2023-03-17 09:00;2023-03-17 10:00;DK1;444;20404
2023-03-17 09:00;2023-03-17 10:00;DK1;445;35100
2023-03-17 09:00;2023-03-17 10:00;DK1;446;28298
2023-03-17 09:00;2023-03-17 10:00;DK1;447;27528
2023-03-17 09:00;2023-03-17 10:00;DK1;450;976
2023-03-17 09:00;2023-03-17 10:00;DK1;461;5944
2023-03-17 09:00;2023-03-17 10:00;DK1;462;6407
2023-03-17 09:00;2023-03-17 10:00;DK1;999;1206265
2023-03-17 09:00;2023-03-17 10:00;DK2;111;60803
2023-03-17 09:00;2023-03-17 10:00;DK2;112;3201
2023-03-17 09:00;2023-03-17 10:00;DK2;119;42288
2023-03-17 09:00;2023-03-17 10:00;DK2;121;153022
2023-03-17 09:00;2023-03-17 10:00;DK2;122;62203
2023-03-17 09:00;2023-03-17 10:00;DK2;123;8221
2023-03-17 09:00;2023-03-17 10:00;DK2;130;32117
2023-03-17 09:00;2023-03-17 10:00;DK2;211;26572
2023-03-17 09:00;2023-03-17 10:00;DK2;212;4598
2023-03-17 09:00;2023-03-17 10:00;DK2;215;177
2023-03-17 09:00;2023-03-17 10:00;DK2;220;1269
2023-03-17 09:00;2023-03-17 10:00;DK2;310;23805
2023-03-17 09:00;2023-03-17 10:00;DK2;320;3726
2023-03-17 09:00;2023-03-17 10:00;DK2;330;5280
2023-03-17 09:00;2023-03-17 10:00;DK2;340;7785
2023-03-17 09:00;2023-03-17 10:00;DK2;350;32014
2023-03-17 09:00;2023-03-17 10:00;DK2;360;15220
2023-03-17 09:00;2023-03-17 10:00;DK2;370;3928
2023-03-17 09:00;2023-03-17 10:00;DK2;381;2330
2023-03-17 09:00;2023-03-17 10:00;DK2;382;46475
2023-03-17 09:00;2023-03-17 10:00;DK2;390;3152
2023-03-17 09:00;2023-03-17 10:00;DK2;410;12149
2023-03-17 09:00;2023-03-17 10:00;DK2;421;73355
2023-03-17 09:00;2023-03-17 10:00;DK2;422;34498
2023-03-17 09:00;2023-03-17 10:00;DK2;431;19433
2023-03-17 09:00;2023-03-17 10:00;DK2;432;58879
2023-03-17 09:00;2023-03-17 10:00;DK2;433;72427
2023-03-17 09:00;2023-03-17 10:00;DK2;441;58447
2023-03-17 09:00;2023-03-17 10:00;DK2;442;9028
2023-03-17 09:00;2023-03-17 10:00;DK2;443;51397
2023-03-17 09:00;2023-03-17 10:00;DK2;444;30542
2023-03-17 09:00;2023-03-17 10:00;DK2;445;29069
2023-03-17 09:00;2023-03-17 10:00;DK2;446;24754
2023-03-17 09:00;2023-03-17 10:00;DK2;447;31623
2023-03-17 09:00;2023-03-17 10:00;DK2;450;650
2023-03-17 09:00;2023-03-17 10:00;DK2;461;37639
2023-03-17 09:00;2023-03-17 10:00;DK2;462;17148
2023-03-17 09:00;2023-03-17 10:00;DK2;999;672661
2023-03-17 08:00;2023-03-17 09:00;DK1;111;83868
2023-03-17 08:00;2023-03-17 09:00;DK1;112;2905
2023-03-17 08:00;2023-03-17 09:00;DK1;119;29985
2023-03-17 08:00;2023-03-17 09:00;DK1;121;272356
2023-03-17 08:00;2023-03-17 09:00;DK1;122;64890
2023-03-17 08:00;2023-03-17 09:00;DK1;123;28480
2023-03-17 08:00;2023-03-17 09:00;DK1;130;42601
2023-03-17 08:00;2023-03-17 09:00;DK1;211;131676
2023-03-17 08:00;2023-03-17 09:00;DK1;212;20835
2023-03-17 08:00;2023-03-17 09:00;DK1;215;1994
2023-03-17 08:00;2023-03-17 09:00;DK1;220;7533
2023-03-17 08:00;2023-03-17 09:00;DK1;310;90688
2023-03-17 08:00;2023-03-17 09:00;DK1;320;11664
2023-03-17 08:00;2023-03-17 09:00;DK1;330;21365
2023-03-17 08:00;2023-03-17 09:00;DK1;340;17121
2023-03-17 08:00;2023-03-17 09:00;DK1;350;60683
2023-03-17 08:00;2023-03-17 09:00;DK1;360;60507
2023-03-17 08:00;2023-03-17 09:00;DK1;370;23550
2023-03-17 08:00;2023-03-17 09:00;DK1;381;13733
2023-03-17 08:00;2023-03-17 09:00;DK1;382;65674
2023-03-17 08:00;2023-03-17 09:00;DK1;390;18743
2023-03-17 08:00;2023-03-17 09:00;DK1;410;28784
2023-03-17 08:00;2023-03-17 09:00;DK1;421;121547
2023-03-17 08:00;2023-03-17 09:00;DK1;422;68747
2023-03-17 08:00;2023-03-17 09:00;DK1;431;29500
2023-03-17 08:00;2023-03-17 09:00;DK1;432;53676
2023-03-17 08:00;2023-03-17 09:00;DK1;433;49456
2023-03-17 08:00;2023-03-17 09:00;DK1;441;92389
2023-03-17 08:00;2023-03-17 09:00;DK1;442;25359
2023-03-17 08:00;2023-03-17 09:00;DK1;443;58043
2023-03-17 08:00;2023-03-17 09:00;DK1;444;20264
2023-03-17 08:00;2023-03-17 09:00;DK1;445;33948
2023-03-17 08:00;2023-03-17 09:00;DK1;446;28236
2023-03-17 08:00;2023-03-17 09:00;DK1;447;27464
2023-03-17 08:00;2023-03-17 09:00;DK1;450;1012
2023-03-17 08:00;2023-03-17 09:00;DK1;461;6200
2023-03-17 08:00;2023-03-17 09:00;DK1;462;6420
2023-03-17 08:00;2023-03-17 09:00;DK1;999;1155372
2023-03-17 08:00;2023-03-17 09:00;DK2;111;60804
2023-03-17 08:00;2023-03-17 09:00;DK2;112;3313
2023-03-17 08:00;2023-03-17 09:00;DK2;119;41798
2023-03-17 08:00;2023-03-17 09:00;DK2;121;160351
2023-03-17 08:00;2023-03-17 09:00;DK2;122;68064
2023-03-17 08:00;2023-03-17 09:00;DK2;123;9186
2023-03-17 08:00;2023-03-17 09:00;DK2;130;34224
2023-03-17 08:00;2023-03-17 09:00;DK2;211;27860
2023-03-17 08:00;2023-03-17 09:00;DK2;212;5278
2023-03-17 08:00;2023-03-17 09:00;DK2;215;215
2023-03-17 08:00;2023-03-17 09:00;DK2;220;1544
2023-03-17 08:00;2023-03-17 09:00;DK2;310;24112
2023-03-17 08:00;2023-03-17 09:00;DK2;320;3799
2023-03-17 08:00;2023-03-17 09:00;DK2;330;4788
2023-03-17 08:00;2023-03-17 09:00;DK2;340;7834
2023-03-17 08:00;2023-03-17 09:00;DK2;350;31910
2023-03-17 08:00;2023-03-17 09:00;DK2;360;15166
2023-03-17 08:00;2023-03-17 09:00;DK2;370;4007
2023-03-17 08:00;2023-03-17 09:00;DK2;381;2303
2023-03-17 08:00;2023-03-17 09:00;DK2;382;46780
2023-03-17 08:00;2023-03-17 09:00;DK2;390;3060
2023-03-17 08:00;2023-03-17 09:00;DK2;410;12214
2023-03-17 08:00;2023-03-17 09:00;DK2;421;67924
2023-03-17 08:00;2023-03-17 09:00;DK2;422;34441
2023-03-17 08:00;2023-03-17 09:00;DK2;431;17099
2023-03-17 08:00;2023-03-17 09:00;DK2;432;58474
2023-03-17 08:00;2023-03-17 09:00;DK2;433;70889
2023-03-17 08:00;2023-03-17 09:00;DK2;441;58158
2023-03-17 08:00;2023-03-17 09:00;DK2;442;9148
2023-03-17 08:00;2023-03-17 09:00;DK2;443;52144
2023-03-17 08:00;2023-03-17 09:00;DK2;444;30514
2023-03-17 08:00;2023-03-17 09:00;DK2;445;28841
2023-03-17 08:00;2023-03-17 09:00;DK2;446;24917
2023-03-17 08:00;2023-03-17 09:00;DK2;447;31809
2023-03-17 08:00;2023-03-17 09:00;DK2;450;642
2023-03-17 08:00;2023-03-17 09:00;DK2;461;41671
2023-03-17 08:00;2023-03-17 09:00;DK2;462;16973
2023-03-17 08:00;2023-03-17 09:00;DK2;999;672523
2023-03-17 07:00;2023-03-17 08:00;DK1;111;81911
2023-03-17 07:00;2023-03-17 08:00;DK1;112;2922
2023-03-17 07:00;2023-03-17 08:00;DK1;119;29942
2023-03-17 07:00;2023-03-17 08:00;DK1;121;278328
2023-03-17 07:00;2023-03-17 08:00;DK1;122;70294
2023-03-17 07:00;2023-03-17 08:00;DK1;123;32144
2023-03-17 07:00;2023-03-17 08:00;DK1;130;44017
2023-03-17 07:00;2023-03-17 08:00;DK1;211;140729
2023-03-17 07:00;2023-03-17 08:00;DK1;212;22859
2023-03-17 07:00;2023-03-17 08:00;DK1;215;2083
2023-03-17 07:00;2023-03-17 08:00;DK1;220;9070
2023-03-17 07:00;2023-03-17 08:00;DK1;310;90203
2023-03-17 07:00;2023-03-17 08:00;DK1;320;11513
2023-03-17 07:00;2023-03-17 08:00;DK1;330;22775
2023-03-17 07:00;2023-03-17 08:00;DK1;340;17205
2023-03-17 07:00;2023-03-17 08:00;DK1;350;61179
2023-03-17 07:00;2023-03-17 08:00;DK1;360;60721
2023-03-17 07:00;2023-03-17 08:00;DK1;370;24762
2023-03-17 07:00;2023-03-17 08:00;DK1;381;14091
2023-03-17 07:00;2023-03-17 08:00;DK1;382;67452
2023-03-17 07:00;2023-03-17 08:00;DK1;390;20366
2023-03-17 07:00;2023-03-17 08:00;DK1;410;29740
2023-03-17 07:00;2023-03-17 08:00;DK1;421;113729
2023-03-17 07:00;2023-03-17 08:00;DK1;422;68798
2023-03-17 07:00;2023-03-17 08:00;DK1;431;27394
2023-03-17 07:00;2023-03-17 08:00;DK1;432;52310
2023-03-17 07:00;2023-03-17 08:00;DK1;433;48615
2023-03-17 07:00;2023-03-17 08:00;DK1;441;137897
2023-03-17 07:00;2023-03-17 08:00;DK1;442;26468
2023-03-17 07:00;2023-03-17 08:00;DK1;443;57560
2023-03-17 07:00;2023-03-17 08:00;DK1;444;20490
2023-03-17 07:00;2023-03-17 08:00;DK1;445;32733
2023-03-17 07:00;2023-03-17 08:00;DK1;446;27901
2023-03-17 07:00;2023-03-17 08:00;DK1;447;27537
2023-03-17 07:00;2023-03-17 08:00;DK1;450;1033
2023-03-17 07:00;2023-03-17 08:00;DK1;461;5451
2023-03-17 07:00;2023-03-17 08:00;DK1;462;6361
2023-03-17 07:00;2023-03-17 08:00;DK1;999;1342805
2023-03-17 07:00;2023-03-17 08:00;DK2;111;59569
2023-03-17 07:00;2023-03-17 08:00;DK2;112;3378
2023-03-17 07:00;2023-03-17 08:00;DK2;119;41231
2023-03-17 07:00;2023-03-17 08:00;DK2;121;164372
2023-03-17 07:00;2023-03-17 08:00;DK2;122;71181
2023-03-17 07:00;2023-03-17 08:00;DK2;123;9687
2023-03-17 07:00;2023-03-17 08:00;DK2;130;35243
2023-03-17 07:00;2023-03-17 08:00;DK2;211;28790
