HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2023-03-06 22:00;2023-03-06 23:00;SE3;808,159973;108,580002
2023-03-06 22:00;2023-03-06 23:00;SE4;808,159973;108,580002
2023-03-06 22:00;2023-03-06 23:00;SYSTEM;807,119995;108,440002
2023-03-06 21:00;2023-03-06 22:00;DE;898,000000;120,650002
2023-03-06 21:00;2023-03-06 22:00;DK1;898,000000;120,650002
2023-03-06 21:00;2023-03-06 22:00;DK2;898,000000;120,650002
2023-03-06 21:00;2023-03-06 22:00;NO2;853,489990;114,669998
2023-03-06 21:00;2023-03-06 22:00;SE3;898,000000;120,650002
2023-03-06 21:00;2023-03-06 22:00;SE4;898,000000;120,650002
2023-03-06 21:00;2023-03-06 22:00;SYSTEM;857,809998;115,250000
2023-03-06 20:00;2023-03-06 21:00;DE;970,500000;130,389999
2023-03-06 20:00;2023-03-06 21:00;DK1;970,500000;130,389999
2023-03-06 20:00;2023-03-06 21:00;DK2;994,390015;133,600006
2023-03-06 20:00;2023-03-06 21:00;NO2;921,219971;123,769997
2023-03-06 20:00;2023-03-06 21:00;SE3;994,390015;133,600006
2023-03-06 20:00;2023-03-06 21:00;SE4;994,390015;133,600006
2023-03-06 20:00;2023-03-06 21:00;SYSTEM;931,500000;125,150002
2023-03-06 19:00;2023-03-06 20:00;DE;1101,199951;147,949997
2023-03-06 19:00;2023-03-06 20:00;DK1;1101,199951;147,949997
2023-03-06 19:00;2023-03-06 20:00;DK2;1116,380005;149,990005
2023-03-06 19:00;2023-03-06 20:00;NO2;923,309998;124,050003
2023-03-06 19:00;2023-03-06 20:00;SE3;1116,380005;149,990005
2023-03-06 19:00;2023-03-06 20:00;SE4;1116,380005;149,990005
2023-03-06 19:00;2023-03-06 20:00;SYSTEM;1034,060059;138,929993
2023-03-06 18:00;2023-03-06 19:00;DE;1299,630005;174,610001
2023-03-06 18:00;2023-03-06 19:00;DK1;1299,630005;174,610001
2023-03-06 18:00;2023-03-06 19:00;DK2;1316,000000;176,809998
2023-03-06 18:00;2023-03-06 19:00;NO2;1238,150024;166,350006
2023-03-06 18:00;2023-03-06 19:00;SE3;1316,000000;176,809998
2023-03-06 18:00;2023-03-06 19:00;SE4;1316,000000;176,809998
2023-03-06 18:00;2023-03-06 19:00;SYSTEM;1339,670044;179,990005
2023-03-06 17:00;2023-03-06 18:00;DE;1375,920044;184,860001
2023-03-06 17:00;2023-03-06 18:00;DK1;1375,920044;184,860001
2023-03-06 17:00;2023-03-06 18:00;DK2;1375,989990;184,869995
2023-03-06 17:00;2023-03-06 18:00;NO2;1147,790039;154,210007
2023-03-06 17:00;2023-03-06 18:00;SE3;1375,989990;184,869995
2023-03-06 17:00;2023-03-06 18:00;SE4;1375,989990;184,869995
2023-03-06 17:00;2023-03-06 18:00;SYSTEM;1340,709961;180,130005
2023-03-06 16:00;2023-03-06 17:00;DE;1205,849976;162,009995
2023-03-06 16:00;2023-03-06 17:00;DK1;1205,849976;162,009995
2023-03-06 16:00;2023-03-06 17:00;DK2;1205,989990;162,029999
2023-03-06 16:00;2023-03-06 17:00;NO2;953,299988;128,080002
2023-03-06 16:00;2023-03-06 17:00;SE3;1205,989990;162,029999
2023-03-06 16:00;2023-03-06 17:00;SE4;1205,989990;162,029999
2023-03-06 16:00;2023-03-06 17:00;SYSTEM;1080,800049;145,210007
2023-03-06 15:00;2023-03-06 16:00;DE;1131,339966;152,000000
2023-03-06 15:00;2023-03-06 16:00;DK1;1131,339966;152,000000
2023-03-06 15:00;2023-03-06 16:00;DK2;1131,339966;152,000000
2023-03-06 15:00;2023-03-06 16:00;NO2;847,690002;113,889999
2023-03-06 15:00;2023-03-06 16:00;SE3;1131,339966;152,000000
2023-03-06 15:00;2023-03-06 16:00;SE4;1131,339966;152,000000
2023-03-06 15:00;2023-03-06 16:00;SYSTEM;966,919983;129,910004
2023-03-06 14:00;2023-03-06 15:00;DE;1085,040039;145,779999
2023-03-06 14:00;2023-03-06 15:00;DK1;1085,040039;145,779999
2023-03-06 14:00;2023-03-06 15:00;DK2;1085,040039;145,779999
2023-03-06 14:00;2023-03-06 15:00;NO2;892,869995;119,959999
2023-03-06 14:00;2023-03-06 15:00;SE3;1085,040039;145,779999
2023-03-06 14:00;2023-03-06 15:00;SE4;1085,040039;145,779999
2023-03-06 14:00;2023-03-06 15:00;SYSTEM;1034,060059;138,929993
2023-03-06 13:00;2023-03-06 14:00;DE;1074,030029;144,300003
2023-03-06 13:00;2023-03-06 14:00;DK1;1074,030029;144,300003
2023-03-06 13:00;2023-03-06 14:00;DK2;1074,030029;144,300003
2023-03-06 13:00;2023-03-06 14:00;NO2;887,210022;119,199997
2023-03-06 13:00;2023-03-06 14:00;SE3;1074,030029;144,300003
2023-03-06 13:00;2023-03-06 14:00;SE4;1074,030029;144,300003
2023-03-06 13:00;2023-03-06 14:00;SYSTEM;1004,289978;134,929993
2023-03-06 12:00;2023-03-06 13:00;DE;1078,869995;144,949997
2023-03-06 12:00;2023-03-06 13:00;DK1;1078,869995;144,949997
2023-03-06 12:00;2023-03-06 13:00;DK2;1078,869995;144,949997
2023-03-06 12:00;2023-03-06 13:00;NO2;1045,369995;140,449997
2023-03-06 12:00;2023-03-06 13:00;SE3;1078,869995;144,949997
2023-03-06 12:00;2023-03-06 13:00;SE4;1078,869995;144,949997
2023-03-06 12:00;2023-03-06 13:00;SYSTEM;1059,810059;142,389999
2023-03-06 11:00;2023-03-06 12:00;DE;1115,859985;149,919998
2023-03-06 11:00;2023-03-06 12:00;DK1;1115,859985;149,919998
2023-03-06 11:00;2023-03-06 12:00;DK2;1115,859985;149,919998
2023-03-06 11:00;2023-03-06 12:00;NO2;1081,250000;145,270004
2023-03-06 11:00;2023-03-06 12:00;SE3;1115,859985;149,919998
2023-03-06 11:00;2023-03-06 12:00;SE4;1115,859985;149,919998
2023-03-06 11:00;2023-03-06 12:00;SYSTEM;1080,800049;145,210007
2023-03-06 10:00;2023-03-06 11:00;DE;1197,140015;160,839996
2023-03-06 10:00;2023-03-06 11:00;DK1;1197,140015;160,839996
2023-03-06 10:00;2023-03-06 11:00;DK2;1197,140015;160,839996
2023-03-06 10:00;2023-03-06 11:00;NO2;1160,069946;155,860001
2023-03-06 10:00;2023-03-06 11:00;SE3;1197,140015;160,839996
2023-03-06 10:00;2023-03-06 11:00;SE4;1197,140015;160,839996
2023-03-06 10:00;2023-03-06 11:00;SYSTEM;1139,160034;153,050003
2023-03-06 09:00;2023-03-06 10:00;DE;1267,250000;170,259995
2023-03-06 09:00;2023-03-06 10:00;DK1;1267,250000;170,259995
2023-03-06 09:00;2023-03-06 10:00;DK2;1267,250000;170,259995
2023-03-06 09:00;2023-03-06 10:00;NO2;1227,949951;164,979996
2023-03-06 09:00;2023-03-06 10:00;SE3;1267,250000;170,259995
2023-03-06 09:00;2023-03-06 10:00;SE4;1267,250000;170,259995
2023-03-06 09:00;2023-03-06 10:00;SYSTEM;1206,369995;162,080002
2023-03-06 08:00;2023-03-06 09:00;DE;1401,890015;188,350006
2023-03-06 08:00;2023-03-06 09:00;DK1;1401,890015;188,350006
2023-03-06 08:00;2023-03-06 09:00;DK2;1414,099976;189,990005
2023-03-06 08:00;2023-03-06 09:00;NO2;1358,500000;182,520004
2023-03-06 08:00;2023-03-06 09:00;SE3;1414,099976;189,990005
2023-03-06 08:00;2023-03-06 09:00;SE4;1414,099976;189,990005
2023-03-06 08:00;2023-03-06 09:00;SYSTEM;1339,750000;180,000000
2023-03-06 07:00;2023-03-06 08:00;DE;1615,810059;217,089996
2023-03-06 07:00;2023-03-06 08:00;DK1;1615,810059;217,089996
2023-03-06 07:00;2023-03-06 08:00;DK2;1615,810059;217,089996
2023-03-06 07:00;2023-03-06 08:00;NO2;1565,719971;210,360001
2023-03-06 07:00;2023-03-06 08:00;SE3;1615,810059;217,089996
2023-03-06 07:00;2023-03-06 08:00;SE4;1615,810059;217,089996
2023-03-06 07:00;2023-03-06 08:00;SYSTEM;1339,670044;179,990005
2023-03-06 06:00;2023-03-06 07:00;DE;1376,959961;185,000000
2023-03-06 06:00;2023-03-06 07:00;DK1;1376,959961;185,000000
2023-03-06 06:00;2023-03-06 07:00;DK2;1376,959961;185,000000
2023-03-06 06:00;2023-03-06 07:00;NO2;1334,310059;179,270004
2023-03-06 06:00;2023-03-06 07:00;SE3;1376,959961;185,000000
2023-03-06 06:00;2023-03-06 07:00;SE4;1376,959961;185,000000
2023-03-06 06:00;2023-03-06 07:00;SYSTEM;1065,250000;143,119995
2023-03-06 05:00;2023-03-06 06:00;DE;1189,400024;159,800003
2023-03-06 05:00;2023-03-06 06:00;DK1;1189,400024;159,800003
2023-03-06 05:00;2023-03-06 06:00;DK2;1189,400024;159,800003
2023-03-06 05:00;2023-03-06 06:00;NO2;976,969971;131,259995
2023-03-06 05:00;2023-03-06 06:00;SE3;1189,400024;159,800003
2023-03-06 05:00;2023-03-06 06:00;SE4;1189,400024;159,800003
2023-03-06 05:00;2023-03-06 06:00;SYSTEM;892,119995;119,860001
2023-03-06 04:00;2023-03-06 05:00;DE;1022,969971;137,440002
2023-03-06 04:00;2023-03-06 05:00;DK1;1022,969971;137,440002
2023-03-06 04:00;2023-03-06 05:00;DK2;1022,969971;137,440002
2023-03-06 04:00;2023-03-06 05:00;NO2;976,900024;131,250000
2023-03-06 04:00;2023-03-06 05:00;SE3;1022,969971;137,440002
2023-03-06 04:00;2023-03-06 05:00;SE4;1022,969971;137,440002
2023-03-06 04:00;2023-03-06 05:00;SYSTEM;855,500000;114,940002
2023-03-06 03:00;2023-03-06 04:00;DE;921,080017;123,750000
2023-03-06 03:00;2023-03-06 04:00;DK1;911,099976;122,410004
2023-03-06 03:00;2023-03-06 04:00;DK2;911,099976;122,410004
2023-03-06 03:00;2023-03-06 04:00;NO2;879,989990;118,230003
2023-03-06 03:00;2023-03-06 04:00;SE3;911,099976;122,410004
2023-03-06 03:00;2023-03-06 04:00;SE4;911,099976;122,410004
2023-03-06 03:00;2023-03-06 04:00;SYSTEM;845,969971;113,660004
2023-03-06 02:00;2023-03-06 03:00;DE;916,390015;123,120003
2023-03-06 02:00;2023-03-06 03:00;DK1;901,429993;121,110001
2023-03-06 02:00;2023-03-06 03:00;DK2;901,429993;121,110001
2023-03-06 02:00;2023-03-06 03:00;NO2;875,299988;117,599998
2023-03-06 02:00;2023-03-06 03:00;SE3;875,299988;117,599998
2023-03-06 02:00;2023-03-06 03:00;SE4;894,429993;120,169998
2023-03-06 02:00;2023-03-06 03:00;SYSTEM;842,400024;113,180000
2023-03-06 01:00;2023-03-06 02:00;DE;917,799988;123,309998
2023-03-06 01:00;2023-03-06 02:00;DK1;895,400024;120,300003
2023-03-06 01:00;2023-03-06 02:00;DK2;895,400024;120,300003
2023-03-06 01:00;2023-03-06 02:00;NO2;869,419983;116,809998
2023-03-06 01:00;2023-03-06 02:00;SE3;869,419983;116,809998
2023-03-06 01:00;2023-03-06 02:00;SE4;895,400024;120,300003
2023-03-06 01:00;2023-03-06 02:00;SYSTEM;840,090027;112,870003
2023-03-06 00:00;2023-03-06 01:00;DE;931,049988;125,089996
2023-03-06 00:00;2023-03-06 01:00;DK1;911,320007;122,440002
2023-03-06 00:00;2023-03-06 01:00;DK2;911,320007;122,440002
2023-03-06 00:00;2023-03-06 01:00;NO2;882,150024;118,519997
2023-03-06 00:00;2023-03-06 01:00;SE3;882,150024;118,519997
2023-03-06 00:00;2023-03-06 01:00;SE4;908,650024;122,080002
2023-03-06 00:00;2023-03-06 01:00;SYSTEM;843,520020;113,330002
2023-03-05 23:00;2023-03-06 00:00;DE;1013,000000;136,100006
2023-03-05 23:00;2023-03-06 00:00;DK1;1001,090027;134,500000
2023-03-05 23:00;2023-03-06 00:00;DK2;1001,090027;134,500000
2023-03-05 23:00;2023-03-06 00:00;NO2;972,059998;130,600006
2023-03-05 23:00;2023-03-06 00:00;SE3;972,059998;130,600006
2023-03-05 23:00;2023-03-06 00:00;SE4;972,059998;130,600006
2023-03-05 23:00;2023-03-06 00:00;SYSTEM;847,609985;113,879997
2023-03-05 22:00;2023-03-05 23:00;DE;968,559998;130,130005
2023-03-05 22:00;2023-03-05 23:00;DK1;933,950012;125,480003
2023-03-05 22:00;2023-03-05 23:00;DK2;933,950012;125,480003
2023-03-05 22:00;2023-03-05 23:00;NO2;876,190002;117,720001
2023-03-05 22:00;2023-03-05 23:00;SE3;876,190002;117,720001
2023-03-05 22:00;2023-03-05 23:00;SE4;876,190002;117,720001
2023-03-05 22:00;2023-03-05 23:00;SYSTEM;814,270020;109,400002
2023-03-05 21:00;2023-03-05 22:00;DE;1069,270020;143,660004
2023-03-05 21:00;2023-03-05 22:00;DK1;1053,189941;141,500000
2023-03-05 21:00;2023-03-05 22:00;DK2;1053,189941;141,500000
2023-03-05 21:00;2023-03-05 22:00;NO2;1019,469971;136,970001
2023-03-05 21:00;2023-03-05 22:00;SE3;1019,469971;136,970001
2023-03-05 21:00;2023-03-05 22:00;SE4;1043,660034;140,220001
2023-03-05 21:00;2023-03-05 22:00;SYSTEM;830,940002;111,639999
2023-03-05 20:00;2023-03-05 21:00;DE;1134,989990;152,490005
2023-03-05 20:00;2023-03-05 21:00;DK1;1115,410034;149,860001
2023-03-05 20:00;2023-03-05 21:00;DK2;1115,410034;149,860001
2023-03-05 20:00;2023-03-05 21:00;NO2;1079,160034;144,990005
2023-03-05 20:00;2023-03-05 21:00;SE3;1079,160034;144,990005
2023-03-05 20:00;2023-03-05 21:00;SE4;1107,750000;148,830002
2023-03-05 20:00;2023-03-05 21:00;SYSTEM;839,049988;112,730003
2023-03-05 19:00;2023-03-05 20:00;DE;1192,599976;160,229996
2023-03-05 19:00;2023-03-05 20:00;DK1;1164,020020;156,389999
2023-03-05 19:00;2023-03-05 20:00;DK2;1164,020020;156,389999
2023-03-05 19:00;2023-03-05 20:00;NO2;1099,109985;147,669998
2023-03-05 19:00;2023-03-05 20:00;SE3;1099,109985;147,669998
2023-03-05 19:00;2023-03-05 20:00;SE4;1164,020020;156,389999
2023-03-05 19:00;2023-03-05 20:00;SYSTEM;838,380005;112,639999
2023-03-05 18:00;2023-03-05 19:00;DE;1282,959961;172,369995
2023-03-05 18:00;2023-03-05 19:00;DK1;1266,359985;170,139999
2023-03-05 18:00;2023-03-05 19:00;DK2;1266,359985;170,139999
2023-03-05 18:00;2023-03-05 19:00;NO2;1229,589966;165,199997
2023-03-05 18:00;2023-03-05 19:00;SE3;1266,359985;170,139999
2023-03-05 18:00;2023-03-05 19:00;SE4;1266,359985;170,139999
2023-03-05 18:00;2023-03-05 19:00;SYSTEM;848,359985;113,980003
2023-03-05 17:00;2023-03-05 18:00;DE;1240,530029;166,669998
2023-03-05 17:00;2023-03-05 18:00;DK1;1240,530029;166,669998
2023-03-05 17:00;2023-03-05 18:00;DK2;1240,530029;166,669998
2023-03-05 17:00;2023-03-05 18:00;NO2;1202,050049;161,500000
2023-03-05 17:00;2023-03-05 18:00;SE3;1239,040039;166,470001
2023-03-05 17:00;2023-03-05 18:00;SE4;1239,040039;166,470001
2023-03-05 17:00;2023-03-05 18:00;SYSTEM;842,630005;113,209999
2023-03-05 16:00;2023-03-05 17:00;DE;1080,280029;145,139999
2023-03-05 16:00;2023-03-05 17:00;DK1;1080,280029;145,139999
2023-03-05 16:00;2023-03-05 17:00;DK2;1080,280029;145,139999
2023-03-05 16:00;2023-03-05 17:00;NO2;1031,079956;138,529999
2023-03-05 16:00;2023-03-05 17:00;SE3;1080,280029;145,139999
2023-03-05 16:00;2023-03-05 17:00;SE4;1080,280029;145,139999
2023-03-05 16:00;2023-03-05 17:00;SYSTEM;831,909973;111,769997
2023-03-05 15:00;2023-03-05 16:00;DE;962,900024;129,369995
2023-03-05 15:00;2023-03-05 16:00;DK1;894,059998;120,120003
2023-03-05 15:00;2023-03-05 16:00;DK2;894,059998;120,120003
2023-03-05 15:00;2023-03-05 16:00;NO2;846,049988;113,669998
2023-03-05 15:00;2023-03-05 16:00;SE3;858,630005;115,360001
2023-03-05 15:00;2023-03-05 16:00;SE4;858,630005;115,360001
2023-03-05 15:00;2023-03-05 16:00;SYSTEM;789,479980;106,070000
2023-03-05 14:00;2023-03-05 15:00;DE;856,989990;115,139999
2023-03-05 14:00;2023-03-05 15:00;DK1;830,270020;111,550003
2023-03-05 14:00;2023-03-05 15:00;DK2;830,270020;111,550003
2023-03-05 14:00;2023-03-05 15:00;NO2;823,119995;110,589996
2023-03-05 14:00;2023-03-05 15:00;SE3;823,119995;110,589996
2023-03-05 14:00;2023-03-05 15:00;SE4;826,469971;111,040001
2023-03-05 14:00;2023-03-05 15:00;SYSTEM;755,390015;101,489998
2023-03-05 13:00;2023-03-05 14:00;DE;820,369995;110,220001
2023-03-05 13:00;2023-03-05 14:00;DK1;794,919983;106,800003
2023-03-05 13:00;2023-03-05 14:00;DK2;794,919983;106,800003
2023-03-05 13:00;2023-03-05 14:00;NO2;794,919983;106,800003
2023-03-05 13:00;2023-03-05 14:00;SE3;794,919983;106,800003
2023-03-05 13:00;2023-03-05 14:00;SE4;794,919983;106,800003
2023-03-05 13:00;2023-03-05 14:00;SYSTEM;732,099976;98,360001
2023-03-05 12:00;2023-03-05 13:00;DE;801,840027;107,730003
2023-03-05 12:00;2023-03-05 13:00;DK1;782,559998;105,139999
2023-03-05 12:00;2023-03-05 13:00;DK2;782,559998;105,139999
2023-03-05 12:00;2023-03-05 13:00;NO2;782,559998;105,139999
2023-03-05 12:00;2023-03-05 13:00;SE3;782,559998;105,139999
2023-03-05 12:00;2023-03-05 13:00;SE4;782,559998;105,139999
2023-03-05 12:00;2023-03-05 13:00;SYSTEM;714,979980;96,059998
2023-03-05 11:00;2023-03-05 12:00;DE;820,590027;110,250000
2023-03-05 11:00;2023-03-05 12:00;DK1;795,140015;106,830002
2023-03-05 11:00;2023-03-05 12:00;DK2;795,140015;106,830002
2023-03-05 11:00;2023-03-05 12:00;NO2;795,140015;106,830002
2023-03-05 11:00;2023-03-05 12:00;SE3;795,140015;106,830002
2023-03-05 11:00;2023-03-05 12:00;SE4;795,140015;106,830002
2023-03-05 11:00;2023-03-05 12:00;SYSTEM;729,570007;98,019997
2023-03-05 10:00;2023-03-05 11:00;DE;800,500000;107,550003
2023-03-05 10:00;2023-03-05 11:00;DK1;800,500000;107,550003
2023-03-05 10:00;2023-03-05 11:00;DK2;794,919983;106,800003
2023-03-05 10:00;2023-03-05 11:00;NO2;794,919983;106,800003
2023-03-05 10:00;2023-03-05 11:00;SE3;794,919983;106,800003
2023-03-05 10:00;2023-03-05 11:00;SE4;794,919983;106,800003
2023-03-05 10:00;2023-03-05 11:00;SYSTEM;717,280029;96,370003
2023-03-05 09:00;2023-03-05 10:00;DE;782,859985;105,180000
2023-03-05 09:00;2023-03-05 10:00;DK1;782,859985;105,180000
2023-03-05 09:00;2023-03-05 10:00;DK2;782,859985;105,180000
2023-03-05 09:00;2023-03-05 10:00;NO2;782,859985;105,180000
2023-03-05 09:00;2023-03-05 10:00;SE3;782,859985;105,180000
2023-03-05 09:00;2023-03-05 10:00;SE4;782,859985;105,180000
2023-03-05 09:00;2023-03-05 10:00;SYSTEM;707,090027;95,000000
2023-03-05 08:00;2023-03-05 09:00;DE;801,840027;107,730003
2023-03-05 08:00;2023-03-05 09:00;DK1;801,840027;107,730003
2023-03-05 08:00;2023-03-05 09:00;DK2;801,840027;107,730003
2023-03-05 08:00;2023-03-05 09:00;NO2;801,840027;107,730003
2023-03-05 08:00;2023-03-05 09:00;SE3;801,840027;107,730003
2023-03-05 08:00;2023-03-05 09:00;SE4;801,840027;107,730003
2023-03-05 08:00;2023-03-05 09:00;SYSTEM;725,549988;97,480003
2023-03-05 07:00;2023-03-05 08:00;DE;801,760010;107,720001
2023-03-05 07:00;2023-03-05 08:00;DK1;801,760010;107,720001
2023-03-05 07:00;2023-03-05 08:00;DK2;801,760010;107,720001
2023-03-05 07:00;2023-03-05 08:00;NO2;801,760010;107,720001
2023-03-05 07:00;2023-03-05 08:00;SE3;801,760010;107,720001
2023-03-05 07:00;2023-03-05 08:00;SE4;801,760010;107,720001
2023-03-05 07:00;2023-03-05 08:00;SYSTEM;713,270020;95,830002
2023-03-05 06:00;2023-03-05 07:00;DE;806,750000;108,389999
2023-03-05 06:00;2023-03-05 07:00;DK1;806,750000;108,389999
2023-03-05 06:00;2023-03-05 07:00;DK2;806,750000;108,389999
2023-03-05 06:00;2023-03-05 07:00;NO2;787,320007;105,779999
2023-03-05 06:00;2023-03-05 07:00;SE3;787,320007;105,779999
2023-03-05 06:00;2023-03-05 07:00;SE4;787,320007;105,779999
2023-03-05 06:00;2023-03-05 07:00;SYSTEM;672,250000;90,320000
2023-03-05 05:00;2023-03-05 06:00;DE;788,510010;105,940002
2023-03-05 05:00;2023-03-05 06:00;DK1;788,510010;105,940002
2023-03-05 05:00;2023-03-05 06:00;DK2;788,510010;105,940002
2023-03-05 05:00;2023-03-05 06:00;NO2;781,739990;105,029999
2023-03-05 05:00;2023-03-05 06:00;SE3;755,169983;101,459999
2023-03-05 05:00;2023-03-05 06:00;SE4;755,169983;101,459999
2023-03-05 05:00;2023-03-05 06:00;SYSTEM;644,859985;86,639999
2023-03-05 04:00;2023-03-05 05:00;DE;787,549988;105,809998
2023-03-05 04:00;2023-03-05 05:00;DK1;787,549988;105,809998
2023-03-05 04:00;2023-03-05 05:00;DK2;787,549988;105,809998
2023-03-05 04:00;2023-03-05 05:00;NO2;767,530029;103,120003
2023-03-05 04:00;2023-03-05 05:00;SE3;760,080017;102,120003
2023-03-05 04:00;2023-03-05 05:00;SE4;760,080017;102,120003
2023-03-05 04:00;2023-03-05 05:00;SYSTEM;604,599976;81,230003
2023-03-05 03:00;2023-03-05 04:00;DE;781,440002;104,989998
2023-03-05 03:00;2023-03-05 04:00;DK1;781,440002;104,989998
2023-03-05 03:00;2023-03-05 04:00;DK2;781,440002;104,989998
2023-03-05 03:00;2023-03-05 04:00;NO2;764,619995;102,730003
2023-03-05 03:00;2023-03-05 04:00;SE3;753,460022;101,230003
2023-03-05 03:00;2023-03-05 04:00;SE4;753,460022;101,230003
2023-03-05 03:00;2023-03-05 04:00;SYSTEM;610,919983;82,080002
2023-03-05 02:00;2023-03-05 03:00;DE;795,210022;106,839996
2023-03-05 02:00;2023-03-05 03:00;DK1;795,210022;106,839996
2023-03-05 02:00;2023-03-05 03:00;DK2;795,210022;106,839996
2023-03-05 02:00;2023-03-05 03:00;NO2;774,000000;103,989998
2023-03-05 02:00;2023-03-05 03:00;SE3;774,000000;103,989998
2023-03-05 02:00;2023-03-05 03:00;SE4;774,000000;103,989998
2023-03-05 02:00;2023-03-05 03:00;SYSTEM;613,679993;82,449997
2023-03-05 01:00;2023-03-05 02:00;DE;785,609985;105,550003
2023-03-05 01:00;2023-03-05 02:00;DK1;785,609985;105,550003
2023-03-05 01:00;2023-03-05 02:00;DK2;785,609985;105,550003
2023-03-05 01:00;2023-03-05 02:00;NO2;762,840027;102,489998
2023-03-05 01:00;2023-03-05 02:00;SE3;759,929993;102,099998
2023-03-05 01:00;2023-03-05 02:00;SE4;759,929993;102,099998
2023-03-05 01:00;2023-03-05 02:00;SYSTEM;597,820007;80,320000
2023-03-05 00:00;2023-03-05 01:00;DE;790,820007;106,250000
2023-03-05 00:00;2023-03-05 01:00;DK1;790,820007;106,250000
2023-03-05 00:00;2023-03-05 01:00;DK2;790,820007;106,250000
2023-03-05 00:00;2023-03-05 01:00;NO2;767,900024;103,169998
2023-03-05 00:00;2023-03-05 01:00;SE3;767,229980;103,080002
2023-03-05 00:00;2023-03-05 01:00;SE4;767,229980;103,080002
2023-03-05 00:00;2023-03-05 01:00;SYSTEM;604,229980;81,180000
2023-03-04 23:00;2023-03-05 00:00;DE;800,349976;107,529999
2023-03-04 23:00;2023-03-05 00:00;DK1;800,349976;107,529999
2023-03-04 23:00;2023-03-05 00:00;DK2;800,349976;107,529999
2023-03-04 23:00;2023-03-05 00:00;NO2;780,549988;104,870003
2023-03-04 23:00;2023-03-05 00:00;SE3;780,549988;104,870003
2023-03-04 23:00;2023-03-05 00:00;SE4;780,549988;104,870003
2023-03-04 23:00;2023-03-05 00:00;SYSTEM;596,039978;80,080002
2023-03-04 22:00;2023-03-04 23:00;DE;814,219971;109,410004
2023-03-04 22:00;2023-03-04 23:00;DK1;810,940002;108,970001
2023-03-04 22:00;2023-03-04 23:00;DK2;810,940002;108,970001
2023-03-04 22:00;2023-03-04 23:00;NO2;787,429993;105,809998
2023-03-04 22:00;2023-03-04 23:00;SE3;787,429993;105,809998
2023-03-04 22:00;2023-03-04 23:00;SE4;787,429993;105,809998
2023-03-04 22:00;2023-03-04 23:00;SYSTEM;641,270020;86,169998
2023-03-04 21:00;2023-03-04 22:00;DE;900,619995;121,019997
2023-03-04 21:00;2023-03-04 22:00;DK1;837,440002;112,529999
2023-03-04 21:00;2023-03-04 22:00;DK2;837,440002;112,529999
2023-03-04 21:00;2023-03-04 22:00;NO2;803,200012;107,930000
2023-03-04 21:00;2023-03-04 22:00;SE3;803,200012;107,930000
2023-03-04 21:00;2023-03-04 22:00;SE4;837,440002;112,529999
2023-03-04 21:00;2023-03-04 22:00;SYSTEM;659,429993;88,610001
2023-03-04 20:00;2023-03-04 21:00;DE;875,979980;117,709999
2023-03-04 20:00;2023-03-04 21:00;DK1;854,919983;114,879997
2023-03-04 20:00;2023-03-04 21:00;DK2;854,919983;114,879997
2023-03-04 20:00;2023-03-04 21:00;NO2;823,520020;110,660004
2023-03-04 20:00;2023-03-04 21:00;SE3;823,520020;110,660004
2023-03-04 20:00;2023-03-04 21:00;SE4;854,919983;114,879997
2023-03-04 20:00;2023-03-04 21:00;SYSTEM;669,770020;90,000000
2023-03-04 19:00;2023-03-04 20:00;DE;1032,040039;138,679993
2023-03-04 19:00;2023-03-04 20:00;DK1;915,280029;122,989998
2023-03-04 19:00;2023-03-04 20:00;DK2;915,280029;122,989998
2023-03-04 19:00;2023-03-04 20:00;NO2;834,010010;112,070000
2023-03-04 19:00;2023-03-04 20:00;SE3;834,010010;112,070000
2023-03-04 19:00;2023-03-04 20:00;SE4;915,280029;122,989998
2023-03-04 19:00;2023-03-04 20:00;SYSTEM;693,809998;93,230003
2023-03-04 18:00;2023-03-04 19:00;DE;1079,069946;145,000000
2023-03-04 18:00;2023-03-04 19:00;DK1;1070,069946;143,789993
2023-03-04 18:00;2023-03-04 19:00;DK2;1070,069946;143,789993
2023-03-04 18:00;2023-03-04 19:00;NO2;845,469971;113,610001
2023-03-04 18:00;2023-03-04 19:00;SE3;845,469971;113,610001
2023-03-04 18:00;2023-03-04 19:00;SE4;1053,180054;141,520004
2023-03-04 18:00;2023-03-04 19:00;SYSTEM;712,039978;95,680000
2023-03-04 17:00;2023-03-04 18:00;DE;1128,640015;151,660004
2023-03-04 17:00;2023-03-04 18:00;DK1;1128,640015;151,660004
2023-03-04 17:00;2023-03-04 18:00;DK2;1128,640015;151,660004
2023-03-04 17:00;2023-03-04 18:00;NO2;847,330017;113,860001
2023-03-04 17:00;2023-03-04 18:00;SE3;847,330017;113,860001
2023-03-04 17:00;2023-03-04 18:00;SE4;1101,550049;148,020004
2023-03-04 17:00;2023-03-04 18:00;SYSTEM;720,229980;96,779999
2023-03-04 16:00;2023-03-04 17:00;DE;1041,859985;140,000000
2023-03-04 16:00;2023-03-04 17:00;DK1;1041,859985;140,000000
2023-03-04 16:00;2023-03-04 17:00;DK2;1041,859985;140,000000
2023-03-04 16:00;2023-03-04 17:00;NO2;829,179993;111,419998
2023-03-04 16:00;2023-03-04 17:00;SE3;829,179993;111,419998
2023-03-04 16:00;2023-03-04 17:00;SE4;1016,859985;136,639999
